Latitude,Longitude
25.839140404695183,-80.141658782959
25.835741380387137,-80.14492034912111
25.8334238078332,-80.14732360839845
25.83017913000977,-80.15127182006836
25.819980992099016,-80.14612197875978
25.81797216441467,-80.1584815979004
25.825543721679516,-80.16860961914064
25.819208370099286,-80.16998291015626
25.813645342899985,-80.15916824340822
25.8070002735437,-80.15693664550783
25.80081847907212,-80.16414642333986
25.80112757645447,-80.17581939697267
25.80112757645447,-80.1833724975586
